true_values,predictions,errors
18971.0,18988.26373132955,-17.263731329549046
18770.5,18976.587053668496,-206.08705366849608
18673.5,18774.77592998891,-101.27592998891123
18685.5,18673.146425100163,12.35357489983653
18712.5,18688.091024170248,24.408975829752308
18707.0,18706.14048274939,0.8595172506102244
18820.5,18698.309506691505,122.1904933084952
18743.5,18808.418742679314,-64.91874267931416
18729.0,18729.324362443735,-0.32436244373457157
18783.0,18710.459927620945,72.54007237905535
18316.5,18785.34492183745,-468.8449218374517
18379.0,18278.162805627646,100.83719437235413
18300.0,18374.761061254485,-74.76106125448496
18304.0,18285.203538490485,18.79646150951521
18366.0,18288.945811847116,77.05418815288431
18422.0,18340.780130000207,81.21986999979345
18484.5,18396.12448842974,88.37551157025882
18397.0,18448.615201063647,-51.615201063646964
18408.0,18359.902970666204,48.097029333795945
18407.0,18375.638054966443,31.361945033557276
18585.0,18374.466046456582,210.53395354341774
18789.5,18540.53289759255,248.9671024074487
18932.5,18739.82043166257,192.67956833742937
18946.0,18905.340675071446,40.65932492855427
18922.0,18912.78754241308,9.212457586920209
18933.5,18896.977214764873,36.52278523512723
19163.0,18906.08312566841,256.9168743315895
19074.0,19129.385146211727,-55.38514621172726
19076.5,19042.2396396746,34.26036032539923
19104.5,19051.76553295106,52.73446704894013
19141.5,19083.347445338568,58.15255466143208
19148.0,19134.709901355716,13.290098644283717
19163.5,19138.17383060685,25.32616939314903
19157.5,19154.218358743976,3.281641256024159
19193.5,19151.87539932733,41.62460067266875
19409.0,19184.028367688174,224.9716323118264
19383.0,19400.717639264323,-17.717639264323225
19331.5,19374.17879363886,-42.67879363886095
19355.0,19319.841125375446,35.1588746245543
19357.5,19345.499465196095,12.000534803904884
19435.5,19350.39381300944,85.10618699056067
19388.0,19428.92222523139,-40.92222523138844
19372.0,19383.49049997007,-11.490499970070232
19368.5,19372.796369075793,-4.296369075793336
19390.5,19373.056070467614,17.44392953238639
19381.5,19396.246306238998,-14.746306238997931
19379.5,19386.367665318903,-6.867665318903164
19395.5,19377.19772437869,18.3022756213104
19387.5,19400.694815229752,-13.194815229751839
19411.0,19391.491517737304,19.508482262695907
19427.5,19414.783394584465,12.716605415535014
19422.5,19429.625840426936,-7.125840426935611
19390.5,19423.370030217862,-32.87003021786222
19383.0,19392.797559778122,-9.797559778122377
19353.0,19388.102020142363,-35.10202014236347
19366.0,19360.958000077026,5.041999922974355
19340.5,19374.87273334789,-34.37273334788915
19412.0,19346.45264932293,65.54735067706861
19385.0,19411.687275811764,-26.687275811764266
19400.0,19385.38704955212,14.612950447881303
19391.5,19403.199581942234,-11.699581942233635
19435.0,19391.954029450095,43.04597054990518
19729.0,19428.881076042057,300.1189239579435
19851.5,19706.306007422078,145.19399257792247
19805.5,19847.570028305494,-42.070028305493906
19765.5,19807.30503292943,-41.805032929431036
19796.0,19775.98544066772,20.01455933228135
19815.0,19811.22091369956,3.779086300441122
19771.5,19824.982089716643,-53.482089716642804
19840.5,19776.18642271139,64.31357728860894
19811.0,19843.26187764632,-32.2618776463205
19801.5,19810.924721601677,-9.424721601677447
19821.5,19802.55942986933,18.940570130671404
19800.5,19818.027373740864,-17.527373740864277
19820.5,19797.608280050732,22.89171994926801
19798.5,19818.319676738378,-19.819676738377893
19809.5,19795.230764307908,14.26923569209248
19802.0,19808.2987585968,-6.298758596800326
19813.0,19800.308423825794,12.691576174205693
19796.0,19801.05508987341,-5.055089873410907
19775.0,19793.22099315881,-18.220993158811325
19814.0,19774.555892548782,39.44410745121786
19806.5,19813.263214971823,-6.76321497182289
19782.5,19808.4623481453,-25.962348145301803
19762.0,19790.692402600587,-28.69240260058723
19692.5,19775.506964895114,-83.00696489511392
19615.5,19701.444465257617,-85.94446525761668
19632.5,19618.883500093852,13.61649990614751
19653.0,19631.419186165684,21.58081383431636
19565.5,19643.00984737351,-77.50984737350882
19600.5,19552.821695719267,47.678304280732846
19605.5,19593.24763542445,12.252364575550018
19585.0,19597.05479696105,-12.05479696104885
19564.5,19580.385005556567,-15.885005556567194
19585.5,19554.83943042541,30.660569574589317
19639.0,19582.077762868015,56.92223713198473
19663.5,19631.286118664033,32.21388133596702
19709.0,19653.245880169754,55.754119830246054
19661.5,19694.0527068557,-32.55270685569849
19680.0,19657.648963518262,22.351036481737538
19700.5,19679.687187976215,20.812812023785227
19686.5,19697.411346748988,-10.911346748987853
19603.0,19685.780817705243,-82.78081770524295
19586.5,19601.08952692334,-14.5895269233406
19599.0,19593.1185676365,5.881432363501517
19610.5,19605.508566293185,4.99143370681486
19712.5,19613.936303242197,98.56369675780297
19785.5,19694.47806353302,91.02193646697924
19748.0,19775.82360379985,-27.82360379985039
19700.0,19740.20666440949,-40.20666440948844
19675.5,19695.97761908839,-20.477619088389474
19656.5,19678.147586927575,-21.647586927574594
19446.5,19660.20042277009,-213.70042277008906
19450.0,19446.484732372443,3.5152676275574777
19376.0,19451.11443001755,-75.11443001755106
19455.0,19382.051970415294,72.94802958470609
19389.5,19454.96205020131,-65.46205020130947
19391.5,19385.677589493287,5.822410506712913
19362.5,19380.778436321,-18.27843632100121
19351.0,19358.514162740263,-7.514162740262691
19256.5,19346.165405115367,-89.66540511536732
19320.0,19251.61310897612,68.38689102388162
19352.0,19313.882558875106,38.11744112489396
19296.5,19348.749660298636,-52.24966029863572
19294.0,19290.598917952047,3.4010820479525137
19338.5,19294.291819914557,44.20818008544302
19339.0,19336.44516903404,2.5548309659607185
19358.0,19337.88051701652,20.11948298347852
19301.0,19355.182358791233,-54.18235879123313
19266.5,19297.446098519653,-30.946098519652878
19157.0,19257.774880514753,-100.77488051475302
19208.5,19155.948585925456,52.55141407454357
19203.5,19213.1856080801,-9.685608080100792
19210.0,19210.516154262674,-0.5161542626738083
19193.0,19204.163009034986,-11.163009034986317
19164.0,19197.795102199496,-33.79510219949589
19159.0,19166.916051174234,-7.916051174233871
19185.5,19162.580499269927,22.919500730073196
19201.0,19193.25529999962,7.744700000381272
19172.0,19210.656673831727,-38.65667383172695
19197.0,19180.26409548667,16.735904513330752
19149.5,19208.414963755946,-58.91496375594579
19173.0,19157.870128278748,15.12987172125213
19100.5,19184.025603288905,-83.52560328890468
19109.0,19106.217713353984,2.7822866460155637
19116.0,19122.276756903047,-6.276756903047499
19152.0,19130.600109305746,21.39989069425428
19156.0,19163.23319607429,-7.233196074288571
19161.0,19164.726541175074,-3.7265411750740896
19155.5,19168.682098861722,-13.182098861721897
19179.5,19164.907213074504,14.592786925495602
19171.5,19188.624094144732,-17.124094144732226
19203.0,19181.904991269614,21.095008730386326
19199.0,19199.983819776975,-0.9838197769749968
19197.0,19196.900187029903,0.09981297009653645
19197.0,19195.087993272504,1.9120067274961912
19178.0,19198.831708673657,-20.831708673656976
19182.0,19181.930013991358,0.06998600864244509
19175.0,19187.040783302156,-12.040783302156342
19168.5,19178.983963103095,-10.483963103095448
19152.5,19174.088714897116,-21.588714897116006
19162.5,19156.31077074164,6.189229258361593
19178.5,19167.27720454739,11.222795452609716
19182.5,19181.038214302134,1.4617856978657073
19177.5,19184.941541793312,-7.4415417933123535
19185.5,19181.29945735328,4.200542646718532
19191.0,19189.99845376034,1.0015462396586372
19195.5,19194.84907009654,0.6509299034587457
19190.5,19197.82161098183,-7.321610981831327
19175.5,19195.337416368988,-19.83741636898776
19177.5,19184.736735656028,-7.236735656028031
19179.0,19188.253424630588,-9.253424630587688
19150.0,19188.560985025433,-38.56098502543318
19167.0,19163.49385616277,3.506143837228592
19165.5,19177.870591239316,-12.370591239316127
19167.0,19173.412948745834,-6.412948745834001
19156.0,19173.3377435155,-17.337743515501643
19170.5,19162.61236239457,7.887637605428608
19166.0,19175.98608517464,-9.98608517464163
19160.0,19171.40863635721,-11.408636357209616
19164.5,19167.416096853594,-2.916096853594354
19136.0,19172.356699425287,-36.35669942528693
19159.0,19145.527711360482,13.472288639517501
19157.0,19166.118982721484,-9.118982721483917
19149.0,19161.417867325654,-12.417867325653788
19140.0,19154.208172786366,-14.208172786366049
19123.5,19147.115567241864,-23.615567241864483
19066.0,19132.05637208481,-66.0563720848113
19094.5,19076.64048093175,17.859519068249938
19094.5,19101.7252364499,-7.225236449899967
19111.0,19096.658362967286,14.341637032714061
19095.5,19110.21323843912,-14.713238439118868
19108.0,19094.465924209788,13.534075790212228
19160.5,19108.86969766645,51.63030233354948
19143.5,19158.51726792101,-15.017267921011808
19144.0,19142.528457652712,1.4715423472880502
19148.0,19144.736032956727,3.2639670432727144
19137.0,19150.414242524308,-13.414242524308065
19140.5,19140.456045898383,0.04395410161669133
19156.5,19144.477910141093,12.022089858906838
19149.5,19157.56897005408,-8.068970054078818
19187.0,19151.017452333585,35.982547666415485
19173.0,19184.802958926433,-11.802958926433348
19156.5,19171.621442432403,-15.121442432402546
19143.0,19158.399476023773,-15.399476023772877
19112.5,19147.487498324506,-34.987498324506305
19130.5,19116.832246163507,13.66775383649292
19161.0,19135.904258916493,25.095741083507164
19147.5,19161.860089303696,-14.36008930369644
19127.0,19148.597717658842,-21.597717658842157
19148.0,19131.3765173181,16.623482681901805
19132.5,19152.078505086134,-19.5785050861341
19128.5,19139.182493414897,-10.68249341489718
19134.0,19138.64444685903,-4.644446859030722
19126.5,19141.518856213424,-15.018856213424442
19125.0,19133.665495898193,-8.665495898192603
19120.5,19132.185230192346,-11.685230192346353
19136.5,19125.68679877899,10.813201221011695
19115.5,19138.625904637585,-23.125904637585336
19117.0,19119.648963510244,-2.648963510244357
19126.0,19123.217117959575,2.782882040424738
19111.5,19130.02893160037,-18.528931600369106
19101.0,19117.131621635985,-16.13162163598463
19099.5,19109.305381126465,-9.805381126465363
19100.5,19108.487719081728,-7.987719081727846
19109.0,19108.171011185183,0.8289888148174214
19120.0,19114.06129810336,5.9387018966408505
19111.5,19122.03389825731,-10.533898257308465
19112.0,19114.496369161083,-2.496369161082839
19091.0,19116.719078111044,-25.719078111043927
19082.5,19098.319297671915,-15.819297671914683
19090.0,19093.117057399766,-3.117057399766054
19086.0,19098.75084238583,-12.750842385830765
19098.0,19092.178471729996,5.82152827000391
19082.5,19100.53657385534,-18.036573855340976
19093.5,19087.222222320186,6.27777767981388
19079.5,19098.386419214832,-18.88641921483213
19073.5,19084.19287971379,-10.692879713791626
19083.5,19081.817981538843,1.6820184611569857
19062.0,19089.85407991246,-27.854079912460293
19049.0,19069.555672894618,-20.5556728946176
19065.0,19059.12551968062,5.874480319380382
19079.5,19071.702465999133,7.797534000867017
19054.5,19082.54677898286,-28.046778982861724
19048.0,19059.600779521857,-11.600779521857476
19108.0,19049.52448778259,58.47551221741014
19072.5,19102.651561005958,-30.151561005957774
19063.0,19070.206850452898,-7.206850452897925
19091.5,19067.531192682192,23.96880731780766
19105.5,19090.336705354504,15.163294645495625
19120.5,19103.11071653571,17.3892834642902
19136.0,19115.182922501594,20.817077498406434
19115.0,19130.613001299494,-15.613001299494499
19130.0,19114.923794986877,15.0762050131234
19140.0,19131.7506975723,8.24930242769915
19136.0,19142.42950737404,-6.429507374039531
19148.5,19139.349759264835,9.150240735165426
19125.0,19151.439804483776,-26.439804483776243
19107.5,19128.105423195528,-20.605423195527692
19105.0,19112.8967295375,-7.896729537500505
19119.5,19111.58335466625,7.916645333749329
19107.0,19124.34842727236,-17.348427272361732
19115.5,19111.082542148877,4.41745785112289
19113.0,19120.001519278176,-7.001519278175692
19107.0,19117.339698888984,-10.339698888983548
19139.0,19113.181188032795,25.818811967204965
19127.0,19141.185255290944,-14.185255290944042
19122.5,19130.111433195358,-7.611433195357677
19132.0,19129.558730299595,2.4412697004045185
19140.0,19137.160810073623,2.839189926377003
19139.0,19144.17664208805,-5.176642088048538
19137.5,19143.10690798692,-5.606907986919396
19130.0,19142.36647854603,-12.36647854603143
19116.0,19136.9714643926,-20.971464392601774
19118.5,19126.253513163116,-7.753513163115713
19120.0,19128.868731232105,-8.868731232105347
19123.0,19128.817003789638,-5.817003789637965
19116.5,19128.865531855063,-12.365531855062727
19124.0,19123.170295847853,0.8297041521473147
19123.5,19129.184233342232,-5.684233342231892
19143.0,19127.509291445163,15.490708554836601
19170.5,19142.702588771084,27.797411228915735
19169.0,19162.380076466732,6.619923533267865
19155.5,19164.286917029414,-8.786917029414326
19152.5,19157.601999907467,-5.101999907466961
19136.5,19159.602754438867,-23.102754438867123
19138.0,19146.740292218554,-8.740292218553805
19130.5,19148.340930884857,-17.84093088485679
19135.0,19139.953068797186,-4.953068797185551
19117.5,19142.89765363139,-25.397653631389403
19125.0,19124.780636551222,0.2193634487775853
19118.5,19130.51907462511,-12.019074625110079
19118.5,19123.89257458768,-5.3925745876804285
19127.5,19123.67756190163,3.822438098370185
19129.0,19130.569320207145,-1.5693202071452106
19135.0,19131.517629321057,3.4823706789429707
19115.0,19136.119173827585,-21.119173827584746
19116.5,19119.887800436332,-3.387800436332327
19121.5,19123.9499855867,-2.4499855866997677
19123.0,19127.378768426854,-4.3787684268536395
19124.0,19127.087317473513,-3.0873174735133944
19126.0,19126.99538513658,-0.9953851365789887
19122.5,19128.798256836544,-6.298256836544169
19121.0,19125.922775028506,-4.922775028506294
19116.5,19124.747275960286,-8.24727596028606
19109.0,19122.942101530865,-13.94210153086533
19105.0,19118.81205033935,-13.812050339351117
19115.5,19115.309090931936,0.1909090680637746
19144.5,19119.02650906313,25.473490936870803
19127.5,19131.105892810017,-3.6058928100173944
19159.5,19120.95098803023,38.54901196977153
19151.0,19151.227867984504,-0.22786798450397328
19143.5,19148.251718273663,-4.751718273662846
19129.5,19147.821505038457,-18.321505038456962
19122.5,19137.006202075467,-14.506202075466717
19129.0,19133.211723056233,-4.211723056232586
19134.0,19137.291298551118,-3.2912985511175066
19141.0,19138.45156504102,2.54843495897876
19144.5,19143.497169410268,1.0028305897321843
19129.5,19145.82854324033,-16.328543240331783
19125.0,19134.509036844785,-9.509036844785442
19119.5,19133.58922282135,-14.089222821348812
19122.0,19129.38692434819,-7.3869243481894955
19125.5,19131.376962093065,-5.876962093065231
19138.0,19131.365638276595,6.6343617234051635
19159.0,19140.906940563673,18.093059436327167
19327.5,19155.955702133506,171.54429786649416
19366.5,19301.650042208992,64.84995779100791
19311.0,19347.728628530254,-36.728628530254355
19280.5,19312.90972610857,-32.409726108569885
19291.5,19287.218069439205,4.281930560795445
19324.5,19302.71757119062,21.78242880937978
19350.0,19331.7425958596,18.257404140400467
19283.5,19352.673549057494,-69.1735490574938
19262.0,19284.788627341874,-22.788627341873507
19138.5,19265.239326621057,-126.73932662105653
19316.5,19135.176310138868,181.32368986113215
19293.5,19312.883579551915,-19.383579551915318
19273.5,19290.70325629256,-17.203256292559672
19285.0,19276.024807588972,8.97519241102782
19282.0,19289.806382497554,-7.806382497554296
19244.0,19284.546029829045,-40.54602982904544
